user_id,media_id,is_listened
10821,107541562,0.6461424231529236
17490,120525198,0.3364596962928772
14006,907864,0.3514869213104248
4118,62724015,0.8576743006706238
14410,62724019,0.6894963383674622
14410,62724017,0.6894963383674622
9631,62724018,0.8559553623199463
9631,62724015,0.8559553623199463
13106,62724019,0.7736921906471252
13296,62724019,0.6360835433006287
12053,62724019,0.7432223558425903
14006,68665075,0.3514869213104248
19222,86922279,0.3509349822998047
17295,86922279,0.24335846304893494
4723,86922279,0.7703975439071655
10529,86922279,0.3741413950920105
3250,88611955,0.3570033609867096
18607,101954899,0.4037843942642212
15420,119972038,0.29364320635795593
12840,119972038,0.8163792490959167
1231,132144422,0.9600784778594971
16673,132144410,0.9695333242416382
16673,132144418,0.9695333242416382
16673,132144406,0.9695333242416382
13542,134711946,0.7062366604804993
10855,536979,0.5070793032646179
16531,1101731,0.10349349677562714
10078,107878888,0.21699953079223633
11636,122810074,0.8309280276298523
15484,564550,0.22265733778476715
18752,1114751,0.6485373973846436
15423,4624027,0.7584726810455322
9632,74417630,0.9035126566886902
17829,132672350,0.23664544522762299
9294,132723692,0.19589966535568237
3166,1876003,0.6415786743164062
13952,75872343,0.4675350785255432
13377,80109700,0.917994499206543
8772,85963127,0.6236124038696289
18195,127881523,0.2938626706600189
9735,128153231,0.3754080832004547
7966,128153243,0.9694278836250305
7966,128153243,0.9694278836250305
2562,128153243,0.7831845879554749
7810,134972320,0.8931771516799927
15129,550288,0.9786354899406433
12941,762606,0.391855925321579
15219,1079668,0.6405487060546875
4321,64920067,0.8259908556938171
15887,66480307,0.7661221027374268
5877,117371546,0.2552386224269867
5821,117371538,0.6810102462768555
12554,117371556,0.826566219329834
12554,117371548,0.826566219329834
1741,133582042,0.697219967842102
6748,62317752,0.7104322910308838
13239,62751648,0.8615187406539917
6517,70206826,0.8453943729400635
15412,123089140,0.4669313132762909
11947,125599912,0.9313398599624634
12886,125599912,0.2468869388103485
7336,3414270,0.6705957651138306
9505,46251471,0.8194699883460999
10306,129546774,0.8103291392326355
10306,129546774,0.8103291392326355
6897,135360874,0.7544506192207336
2764,365344,0.9038600921630859
12796,927900,0.7821400165557861
18266,2544065,0.09762437641620636
13775,70662749,0.23891928791999817
13391,121125880,0.3976699709892273
7957,129392890,0.7881004810333252
15037,884035,0.2707742154598236
17975,2958761,0.8791247010231018
3898,2958761,0.36889755725860596
3839,2958761,0.2222094088792801
18408,2958761,0.8628826141357422
13020,1043323,0.789075493812561
15787,1086082,0.8415715098381042
456,1176050,0.8382058143615723
12712,12565420,0.37307730317115784
8772,71645436,0.6236124038696289
15887,71645436,0.7661221027374268
13698,126902923,0.769352912902832
18971,126902923,0.2960015535354614
16170,126902915,0.9077284336090088
14857,126902907,0.31611937284469604
16501,126902923,0.7345901131629944
857,126902917,0.9088149070739746
857,126902923,0.9088149070739746
13071,134524170,0.19908304512500763
8777,3046136,0.31178829073905945
16091,3616627,0.7738163471221924
12839,7674865,0.3714999854564667
12352,105243272,0.8661193251609802
15806,124170454,0.9349481463432312
9579,132404424,0.3619370460510254
2381,134087938,0.988055944442749
2381,134087938,0.988055944442749
2381,134087938,0.988055944442749
10855,2553265,0.19162209331989288
11836,2553265,0.8110908269882202
18685,2553265,0.3180423378944397
14389,3414323,0.21050319075584412
11735,5786416,0.3135335445404053
7810,16588644,0.8931771516799927
19397,62738614,0.827342689037323
807,70403437,0.36881223320961
12941,70403437,0.391855925321579
10319,70493847,0.8427960872650146
8667,100334220,0.3451215326786041
16859,135949714,0.9625962972640991
19234,135949710,0.8777501583099365
3433,135949700,0.8972698450088501
3446,135949710,0.9324869513511658
8953,135949712,0.5960176587104797
15321,135949708,0.5551355481147766
7364,135949706,0.650925874710083
12042,135949706,0.9424271583557129
12042,135949706,0.9424271583557129
12042,135949706,0.9424271583557129
16859,135949706,0.9625962972640991
17155,135949708,0.9373748898506165
17155,135949708,0.9373748898506165
17361,135949710,0.8080877065658569
17361,135949706,0.8080877065658569
17361,135949706,0.8080877065658569
10315,135949720,0.35769978165626526
14178,135949700,0.9747182130813599
14178,135949706,0.9747182130813599
16181,135949700,0.7759626507759094
16181,135949706,0.7759626507759094
16181,135949700,0.7759626507759094
19147,135949694,0.8586035370826721
19147,135949694,0.8586035370826721
19147,135949706,0.8586035370826721
11710,135949714,0.4698415696620941
11839,135949700,0.9331369400024414
11839,135949696,0.9331369400024414
11839,135949706,0.9331369400024414
19024,135949708,0.9427058696746826
19024,135949696,0.9427058696746826
19024,135949706,0.9427058696746826
7922,3131639,0.8797855973243713
18829,3616650,0.3792632520198822
17439,3616651,0.41766825318336487
6778,97094250,0.39914143085479736
5487,129552898,0.7010320425033569
9708,2577965,0.7322737574577332
12712,73696392,0.37307730317115784
4680,103870122,0.6636667251586914
19283,107740258,0.2497568130493164
8960,113946792,0.3601788878440857
19294,5786444,0.4054560363292694
9580,12292186,0.38769274950027466
9709,73949552,0.13435114920139313
8277,73949552,0.7805763483047485
13036,134519510,0.20341631770133972
456,5169820,0.8382058143615723
11076,81026712,0.7095478773117065
13071,93916028,0.19908304512500763
13081,131749796,0.9023561477661133
9342,135949726,0.3096102178096771
1817,135949726,0.3876667022705078
1817,135949726,0.3876667022705078
4118,135949726,0.8576743006706238
12536,135949726,0.7308086156845093
9153,135949726,0.3042665123939514
4991,867060,0.5992188453674316
3390,3134655,0.7657925486564636
13123,72275997,0.9393932819366455
19115,117581632,0.39492082595825195
15350,3099876,0.3245682418346405
10230,7004040,0.8362472653388977
7010,16219566,0.9581698179244995
12266,134527930,0.682750940322876
14226,134527930,0.2669512927532196
18550,134527930,0.36729615926742554
16841,1112816,0.7998755574226379
19250,132479812,0.882952094078064
13845,2203428,0.3704022467136383
16676,3158150,0.3601924180984497
17407,70834770,0.7706117033958435
10520,70834770,0.8890682458877563
11574,78213551,0.811201274394989
17738,95965912,0.782369077205658
17295,95965912,0.24335846304893494
13837,95965912,0.3305949866771698
16261,1184425,0.27006539702415466
13123,3020980,0.9393932819366455
10109,14495791,0.09900777786970139
18658,14495791,0.23177526891231537
10835,88003683,0.39955464005470276
944,128993090,0.8601281642913818
9933,128993090,0.8717846870422363
10526,130250890,0.8359968662261963
8330,130250890,0.4093693792819977
15484,602705,0.22265733778476715
14063,3165144,0.35095345973968506
7073,94881542,0.46546483039855957
5444,98265290,0.3485225737094879
19206,98265272,0.886873185634613
13425,129045414,0.7755684852600098
7780,134185624,0.19953365623950958
10688,135025836,0.148512065410614
17674,136235484,0.6508398056030273
14393,136235484,0.17302070558071136
15549,136235484,0.232015460729599
6382,34486591,0.936129629611969
16518,90822251,0.3556683659553528
9342,122273416,0.3096102178096771
2483,122273416,0.9242205023765564
17738,122273428,0.782369077205658
15787,130861814,0.8415715098381042
9279,130861814,0.9176449179649353
8953,135092314,0.6637051105499268
13477,237407,0.7633050680160522
6132,7256045,0.16448429226875305
14975,7675133,0.2950240969657898
7357,7675133,0.7825247049331665
17419,117991196,0.9399546384811401
6517,123341292,0.799732506275177
10995,134536972,0.17543821036815643
16259,582254,0.30217689275741577
7058,905647,0.40091896057128906
14535,1161532,0.214702308177948
15660,1161532,0.21589498221874237
13020,5617079,0.8683800101280212
6736,70236852,0.2022607922554016
14996,79845486,0.7923486828804016
13020,96149640,0.758285641670227
12603,115429058,0.8616392612457275
10732,128419249,0.6760781407356262
8535,715954,0.5314529538154602
16261,1138321,0.27006539702415466
15724,14299589,0.9221872687339783
13548,14299589,0.2549387812614441
15242,14299589,0.2467707097530365
16470,14299596,0.3406585156917572
8910,15218949,0.9425713419914246
13123,93135124,0.9393932819366455
8772,95174670,0.6236124038696289
17116,125333404,0.30130261182785034
13860,125333404,0.8417268991470337
11836,125333404,0.8110908269882202
9149,69686452,0.42971715331077576
9712,69686452,0.781600296497345
5630,69686452,0.8948050141334534
8944,69686452,0.748877227306366
7771,69686452,0.8634622097015381
17640,69686452,0.3639155328273773
522,69686452,0.7669190168380737
5037,69686452,0.1730891615152359
12931,69686452,0.8560011982917786
2922,80164464,0.3303249776363373
7810,124197974,0.8931771516799927
5040,126866295,0.893750011920929
15887,126866297,0.6686083674430847
9922,129029788,0.8579569458961487
14189,134525902,0.4028812348842621
16093,134525902,0.8752582669258118
15964,134525904,0.328715056180954
13356,134525904,0.3200763463973999
13356,134525904,0.3200763463973999
13356,134525894,0.3200763463973999
16404,134525902,0.3580067455768585
15896,134525902,0.9665917158126831
3230,134748108,0.6579368114471436
11398,134748108,0.8386444449424744
2977,134748108,0.8901206254959106
18450,134748108,0.2836528718471527
4444,134748108,0.7128284573554993
6783,134748108,0.545261561870575
6853,134748108,0.4026898145675659
11935,134748108,0.6081936955451965
7988,134748108,0.7103013396263123
7727,134748108,0.6959494352340698
13860,134748108,0.8417268991470337
15578,134748108,0.6654725074768066
13796,134748108,0.7512239813804626
15762,697476,0.8021941781044006
6382,1182462,0.936129629611969
6724,3155887,0.8195953965187073
8277,6278220,0.7805763483047485
9040,72717422,0.2829340100288391
11274,72717420,0.7940467000007629
13756,72717423,0.30302876234054565
10526,72717421,0.8359968662261963
10526,72717421,0.8359968662261963
6145,101916653,0.8606728315353394
8170,107184120,0.5340577960014343
12430,131740738,0.6733481287956238
16397,134517636,0.4325312674045563
18145,4735817,0.7448893189430237
14075,5611990,0.8999812006950378
19397,15177271,0.827342689037323
6056,1115044,0.718397319316864
11605,1579477,0.45745396614074707
18664,3143598,0.21817848086357117
9712,3143602,0.7750403881072998
15216,3143598,0.2690233886241913
9684,3143598,0.6055347323417664
15850,17826508,0.8351056575775146
13296,17826508,0.6360835433006287
10646,76804215,0.3775365352630615
10646,76804220,0.3775365352630615
15600,133141128,0.8555858135223389
6791,3041443,0.3267577290534973
6791,3041443,0.3267577290534973
6791,3041446,0.3267577290534973
10247,107037352,0.25960156321525574
12430,122703266,0.6733481287956238
11495,127310455,0.856821596622467
12078,131594592,0.6672454476356506
8400,134569653,0.9792469143867493
8907,134569653,0.4164622724056244
14015,136333212,0.3327006697654724
15439,3921384,0.8819464445114136
7688,7738108,0.9657002091407776
15724,81609384,0.9221872687339783
5260,91543466,0.8076571226119995
9355,131248504,0.7727066278457642
16397,2651012,0.4325312674045563
5942,112076884,0.3093178868293762
19142,112076884,0.2057049423456192
9279,112076884,0.9176449179649353
9279,112076884,0.9176449179649353
6037,120469124,0.6665694117546082
14389,1151876,0.21050319075584412
17114,15093502,0.8015360236167908
11730,95466584,0.4993205964565277
11730,95466602,0.4993205964565277
9333,95466604,0.671179473400116
18119,95466596,0.8858140110969543
14775,102035745,0.36775892972946167
18179,124701808,0.5861749649047852
10517,553082,0.3639056086540222
10401,61427202,0.7830160856246948
14936,68944623,0.4010038673877716
16634,73812102,0.36869120597839355
7824,94070236,0.3487921953201294
16155,94070236,0.38226962089538574
11603,98544120,0.8200920224189758
3331,98544120,0.8416731953620911
11947,128118047,0.9313398599624634
18803,128850338,0.6304227709770203
19222,128850338,0.31340935826301575
11031,128850338,0.08839362859725952
18398,134569663,0.8918913006782532
3547,134569663,0.9316304326057434
3547,134569663,0.9316304326057434
17419,134569663,0.9399546384811401
12512,134569663,0.7732173800468445
9333,134569663,0.8884600400924683
8009,134569663,0.9315154552459717
2977,134569663,0.8901206254959106
11428,134569663,0.9503868818283081
3159,134569663,0.3541543185710907
6700,134569663,0.4072822332382202
4425,12209331,0.7495123147964478
5877,91046029,0.2552386224269867
8273,95978792,0.7037012577056885
13262,124433692,0.7420281767845154
14718,125068628,0.5519853234291077
8877,133117438,0.9487339854240417
12661,133117436,0.3154633939266205
9269,133117436,0.8127052783966064
9269,133117436,0.8127052783966064
15293,13040252,0.8868809938430786
16080,13040252,0.8935441970825195
10401,72281929,0.7830160856246948
12258,97339348,0.853761613368988
15806,97339348,0.9349481463432312
7205,125350444,0.8894849419593811
17693,126587209,0.9189199805259705
18752,134951404,0.2424258440732956
8230,135374838,0.8420467972755432
7343,1161679,0.990471601486206
15561,6345557,0.9605164527893066
14462,7382555,0.21259617805480957
19074,65444691,0.39124739170074463
18175,65444691,0.919832170009613
11076,70322130,0.8556276559829712
11389,70322132,0.30185258388519287
15662,70322130,0.771063506603241
14679,70322139,0.4556277394294739
13977,70322130,0.19290071725845337
17406,119539144,0.3864538371562958
17773,119539144,0.5807852149009705
2340,122674998,0.8949887752532959
2439,131737762,0.3024379312992096
2439,131737770,0.3024379312992096
438,132434634,0.8044140934944153
17116,132434634,0.30130261182785034
10142,132434634,0.8223073482513428
17141,132434634,0.39717841148376465
5401,132434634,0.849445641040802
2977,132434634,0.8901206254959106
14646,132434634,0.6360371708869934
14881,132434634,0.8262293338775635
5812,132434634,0.3472338914871216
17818,132434634,0.9568647146224976
4444,132434634,0.7128284573554993
9907,132434634,0.3160429894924164
9907,132434634,0.3160429894924164
3250,132434634,0.6692742109298706
14554,132434634,0.5940988659858704
18803,132434634,0.856796383857727
14702,132434634,0.5848032236099243
6781,133103384,0.6030048727989197
3071,135369868,0.29573169350624084
3071,135369852,0.29573169350624084
3071,135369868,0.29573169350624084
7391,13795572,0.38799282908439636
3546,14406851,0.17147138714790344
14158,14406852,0.36039891839027405
9996,14406852,0.3726988434791565
3166,61391321,0.6415786743164062
8230,74976537,0.715945303440094
12415,74976537,0.7480126023292542
6989,100598482,0.5441015958786011
18607,100598482,0.4037843942642212
2383,108624716,0.39630478620529175
11804,129878596,0.3583514988422394
12314,129878596,0.30798038840293884
12078,133409746,0.6672454476356506
12326,134212668,0.4006814658641815
14662,134212670,0.3577219247817993
14393,134212670,0.17302070558071136
15549,134212670,0.232015460729599
11160,134212670,0.6075369715690613
18209,134212668,0.9276496767997742
19122,786778,0.7714446187019348
13525,4946882,0.8399193286895752
8475,11272651,0.7720591425895691
14462,15000462,0.21259617805480957
9708,15636886,0.9088931083679199
11935,123807484,0.6081936955451965
17116,123807484,0.30130261182785034
5683,127731687,0.875659167766571
10249,127731687,0.7406364679336548
8800,127731687,0.6169427037239075
13436,127731687,0.6679364442825317
17311,129632290,0.3218516409397125
14397,129632290,0.842586100101471
8667,129632308,0.348611056804657
19413,129632312,0.4063612222671509
11710,129632298,0.4698415696620941
10109,129632344,0.16026976704597473
8907,129632340,0.4164622724056244
16231,129632290,0.8013172149658203
19160,129632340,0.9133076071739197
7738,130900300,0.5591096878051758
16910,130900300,0.15758582949638367
8809,130900300,0.5684652328491211
13385,130900290,0.13451595604419708
10247,130900292,0.25960156321525574
8944,791007,0.34023720026016235
6938,886301,0.8973538279533386
9952,4315684,0.8601325750350952
9312,63114531,0.9232050776481628
15834,69217166,0.6584659814834595
12904,110549638,0.335120290517807
17036,110549638,0.6328263282775879
9182,131973748,0.8374595642089844
9182,131973748,0.8374595642089844
6098,553239,0.7656761407852173
8859,567680,0.7150699496269226
7922,7510380,0.7106612324714661
10017,76278127,0.08733361959457397
16208,76278115,0.14541848003864288
16208,76278117,0.14541848003864288
15989,76278153,0.7808805704116821
11105,89359215,0.5077981352806091
2562,96818170,0.7831845879554749
7596,96818170,0.2227718085050583
17035,96818170,0.24577312171459198
19196,96818170,0.8867172598838806
19332,96818170,0.506542444229126
10221,128521461,0.39009690284729004
9030,134464870,0.5316665768623352
19396,134464870,0.8550392389297485
15577,2179712,0.33994826674461365
17725,4711056,0.3445444703102112
10520,61109754,0.8890682458877563
11635,61109750,0.09373681992292404
16596,61109750,0.6366851329803467
5945,61109750,0.9518254399299622
3390,66881847,0.7657925486564636
10812,92871300,0.903126060962677
8177,92871300,0.8688010573387146
8177,92871284,0.8688010573387146
9528,92871300,0.2834809124469757
9098,92871300,0.847301721572876
10812,92871300,0.903126060962677
10031,92871300,0.8357746005058289
9311,125089724,0.5849000215530396
9996,125089724,0.3726988434791565
9704,125089718,0.2670157551765442
7823,125089724,0.9199800491333008
16846,125089724,0.890895426273346
6553,125089724,0.8279570937156677
6268,125089700,0.38868775963783264
12269,125089700,0.8565376996994019
12269,125089694,0.8565376996994019
12269,125089698,0.8565376996994019
10238,125089724,0.7780410051345825
12430,125089700,0.6733481287956238
14178,125089696,0.9517937898635864
19154,125089724,0.1463066190481186
2723,125089724,0.8483538031578064
11428,125089694,0.9503868818283081
17455,125089718,0.3903769254684448
15704,125089724,0.4937649369239807
15777,132614858,0.6435214281082153
10806,132614858,0.21764351427555084
15707,132614858,0.9376674294471741
12979,132614858,0.28498873114585876
15422,134428556,0.7115956544876099
6098,134428552,0.8533244729042053
15308,134428552,0.10398036986589432
18142,134428562,0.19847489893436432
7488,134428550,0.348800927400589
11126,11272703,0.41665133833885193
14313,15044236,0.27140215039253235
14352,15044236,0.3761724531650543
17975,15044248,0.8791247010231018
9704,15044236,0.2670157551765442
14509,15557221,0.3327670991420746
15777,61932460,0.6435214281082153
11510,61932464,0.46540993452072144
17564,66881849,0.6841601729393005
18447,75867418,0.3427886366844177
17975,75867418,0.8791247010231018
1609,75867414,0.39833566546440125
18209,118587182,0.9276496767997742
18209,118587182,0.9276496767997742
15484,118587182,0.22265733778476715
11160,118587182,0.6075369715690613
16846,118587182,0.9810832142829895
14672,124603720,0.9654517769813538
10841,131351898,0.7229446172714233
6236,134552807,0.777125358581543
111,1165174,0.8715855479240417
17425,3152010,0.9448010325431824
7598,3180934,0.5583816170692444
821,35407931,0.37124666571617126
16915,130855172,0.931647777557373
15324,130855170,0.369100421667099
2052,131782534,0.5985241532325745
11574,132635812,0.811201274394989
15936,134951450,0.17642177641391754
15577,134951480,0.33893415331840515
14543,134951450,0.16062796115875244
14543,134951450,0.16062796115875244
6303,134951438,0.30740535259246826
7657,134951480,0.37507471442222595
17127,134951438,0.33056309819221497
9265,134951450,0.3618271052837372
5812,134951438,0.3472338914871216
3502,134951444,0.9470348358154297
7170,134951450,0.5583076477050781
16470,134951480,0.32099246978759766
16728,134951444,0.20269902050495148
5711,134951498,0.8684626221656799
8110,134951450,0.1760532408952713
14006,134951466,0.3514869213104248
11071,134951438,0.2185351699590683
17589,134951438,0.37255242466926575
14446,134951438,0.5764082074165344
8910,1902368,0.9425713419914246
17953,2750005,0.3975342810153961
9977,6491912,0.7626274824142456
6594,12325076,0.940025806427002
7913,104542954,0.8930519223213196
11562,118190298,0.18481683731079102
18894,118190304,0.1352071911096573
9424,118190298,0.8545868396759033
10546,118190304,0.8857113122940063
14101,118190304,0.2338297814130783
13837,118190304,0.3305949866771698
14816,118190298,0.5328200459480286
16470,118190312,0.3406585156917572
2357,119883450,0.7564351558685303
17693,136889412,0.9189199805259705
18814,136889418,0.1444360315799713
14169,136889400,0.6990272402763367
9632,136889418,0.9035126566886902
18891,873321,0.5765640735626221
17807,873321,0.21714119613170624
19396,873321,0.8550392389297485
19020,8102898,0.9188020825386047
8615,61839631,0.3618622422218323
8039,73221544,0.23137637972831726
16596,78934726,0.6366851329803467
16877,87641119,0.8700776100158691
16877,87641119,0.8700776100158691
5441,115073224,0.5554700493812561
15256,115073202,0.9736931324005127
10451,124218496,0.3571222424507141
10371,124218496,0.5551649928092957
16153,124218496,0.14599978923797607
15212,124218496,0.6224642992019653
12549,124218504,0.3498222827911377
821,124218496,0.37124666571617126
13951,124218504,0.6627694368362427
10835,124218500,0.250064492225647
16989,124218496,0.19534316658973694
15002,124218506,0.1477605402469635
7398,124218496,0.40223950147628784
18995,124218504,0.2835414409637451
10754,124218492,0.9180849194526672
18842,124218496,0.2408502995967865
17490,124218492,0.6834354400634766
3416,124218522,0.6463831067085266
4413,124218496,0.8523344397544861
6267,124218504,0.14416436851024628
3747,132201188,0.4372602105140686
3747,132201188,0.4372602105140686
3747,132201196,0.4372602105140686
13693,132201196,0.3153514862060547
13033,132201196,0.3939819931983948
11603,132201200,0.8200920224189758
5683,133637516,0.875659167766571
3898,133637516,0.36889755725860596
15220,133637516,0.27263545989990234
19109,133637516,0.8958325386047363
5877,133637516,0.2552386224269867
15242,133637516,0.3321875035762787
925,133637516,0.5631769895553589
17447,133637516,0.21706457436084747
15287,133637516,0.37920185923576355
13476,134569833,0.23836742341518402
7082,661112,0.6357573866844177
14610,877650,0.9042416214942932
13952,13749931,0.4675350785255432
7688,14384576,0.9657002091407776
15308,62719148,0.10398036986589432
8268,68903082,0.651250422000885
5234,82024240,0.8253334760665894
6989,86401371,0.5441015958786011
17674,86401371,0.6508398056030273
14000,86401371,0.26168128848075867
11978,94195822,0.6214495301246643
17035,94195822,0.24577312171459198
6866,94195822,0.36560648679733276
14438,94195822,0.3813268542289734
15663,94195822,0.7117382287979126
17904,94195822,0.5931841731071472
13465,135373518,0.8839460015296936
18752,135373512,0.2424258440732956
7790,877673,0.3343069553375244
13339,877660,0.14430277049541473
3545,895171,0.7686034440994263
8910,1086370,0.7183548808097839
17909,2437152,0.5688472390174866
14767,27999671,0.7248533368110657
15885,71074575,0.3703072965145111
16150,78092502,0.9551725387573242
2383,88790425,0.39630478620529175
10897,93477174,0.4023151993751526
8973,128337359,0.30536943674087524
10495,128337359,0.478655070066452
12184,128948300,0.8519983887672424
11062,129636264,0.8999446034431458
11870,129636264,0.8350721597671509
11062,129636264,0.8999446034431458
9952,595920,0.8601325750350952
19250,626419,0.882952094078064
14614,2542120,0.7101443409919739
17277,66442863,0.5729575157165527
12886,74427070,0.2468869388103485
19154,74427070,0.1463066190481186
4207,91018661,0.9408743381500244
11345,91018661,0.3997704088687897
11836,91018661,0.8110908269882202
5441,100816098,0.5554700493812561
3406,100816096,0.7947303056716919
7336,103605436,0.6705957651138306
10567,109895900,0.3587852716445923
10968,110101248,0.31291985511779785
7312,677219,0.22719019651412964
13723,911492,0.5593493580818176
5922,2794598,0.9406282901763916
1064,2794601,0.55870121717453
13169,3776150,0.2160699963569641
7598,11272775,0.5583816170692444
14247,12343340,0.27407389879226685
8973,60765507,0.30536943674087524
7250,60765507,0.27605801820755005
6991,64848611,0.18098238110542297
12442,72410485,0.9324914216995239
8317,75716617,0.35752204060554504
17656,75716617,0.2386103719472885
10835,117513852,0.39955464005470276
16501,117513852,0.7345901131629944
3947,117513852,0.7270988821983337
10099,117513852,0.7268097996711731
13482,117513852,0.09836424142122269
14934,117513852,0.3949979841709137
16952,117513852,0.1763617992401123
16349,117513852,0.8589562773704529
15412,117513852,0.4669313132762909
14127,117513852,0.3177450895309448
9598,117513852,0.4167834520339966
4208,117513852,0.11019044369459152
3166,117513852,0.39777395129203796
11283,117513852,0.12877069413661957
13017,120359050,0.7073131203651428
15231,120359050,0.82841956615448
15058,120359050,0.8601634502410889
6909,120359050,0.6579946279525757
18963,120359040,0.3575304448604584
704,123929566,0.29511991143226624
17559,125654070,0.7420223355293274
10388,133360264,0.94044429063797
10388,133360264,0.94044429063797
10388,133360264,0.94044429063797
